species_name,tip_label,family,clade,srr_accession,srx_accession,sex,sex_raw,tissue,dev_stage,spots,bases,platform,layout,sample_attrs
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR9649795,SRX6411345,unknown,,4th instar larva,,23039236,6894606248,ILLUMINA,PAIRED,biosamplemodel=Invertebrate; collection_date=2019-01-01; geo_loc_name=missing; host=mealybugs; isolate=HALM3individual; tissue=4th instar larva
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR9649797,SRX6411343,unknown,,4th instar larva,,26267348,7858382412,ILLUMINA,PAIRED,biosamplemodel=Invertebrate; collection_date=2019-01-01; geo_loc_name=missing; host=mealybugs; isolate=HALM1individual; tissue=4th instar larva
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR9649798,SRX6411342,unknown,,4th instar larva,,24464233,7319747526,ILLUMINA,PAIRED,biosamplemodel=Invertebrate; collection_date=2019-01-01; geo_loc_name=missing; host=mealybugs; isolate=HALM2individual; tissue=4th instar larva
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR9649801,SRX6411339,unknown,,4th instar larva,,24751721,7405398920,ILLUMINA,PAIRED,biosamplemodel=Invertebrate; collection_date=2019-01-01; geo_loc_name=missing; host=aphids; isolate=HALA2individual; tissue=4th instar larva
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR9649802,SRX6411338,unknown,,4th instar larva,,20121061,6019313406,ILLUMINA,PAIRED,biosamplemodel=Invertebrate; collection_date=2019-01-01; geo_loc_name=missing; host=aphids; isolate=HALA3individual; tissue=4th instar larva
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR15245410,SRX11551238,unknown,,fat-body,4th larva,22845212,6853563600,ILLUMINA,PAIRED,age=4th larva; biosamplemodel=Invertebrate; breed=not applicable; collection_date=2020; geo_loc_name=China; host=not applicable; isolate=not applicable; isolation_source=not applicable; tissue=fat-body
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR15245411,SRX11551237,unknown,,fat-body,4th larva,22751049,6825314700,ILLUMINA,PAIRED,age=4th larva; biosamplemodel=Invertebrate; breed=not applicable; collection_date=2020; geo_loc_name=China; host=not applicable; isolate=not applicable; isolation_source=not applicable; tissue=fat-body
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR15245412,SRX11551236,unknown,,fat-body,4th larva,22849759,6854927700,ILLUMINA,PAIRED,age=4th larva; biosamplemodel=Invertebrate; breed=not applicable; collection_date=2020; geo_loc_name=China; host=not applicable; isolate=not applicable; isolation_source=not applicable; tissue=fat-body
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14975303,SRX11287863,unknown,,whole body,,22747879,6824363700,ILLUMINA,PAIRED,biosamplemodel=Invertebrate; breed=multicolored Asian lady beetle10; collection_date=2019-10-10; geo_loc_name=China:yangling; host=missing; isolate=larva10; tissue=whole body
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14975304,SRX11287862,unknown,,whole body,,21311211,6393363300,ILLUMINA,PAIRED,biosamplemodel=Invertebrate; breed=multicolored Asian lady beetle9; collection_date=2019-10-10; geo_loc_name=China:yangling; host=missing; isolate=larva9; tissue=whole body
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14975305,SRX11287861,unknown,,whole body,,20183696,6055108800,ILLUMINA,PAIRED,biosamplemodel=Invertebrate; breed=multicolored Asian lady beetle8; collection_date=2019-10-11; geo_loc_name=China:yangling; host=missing; isolate=larva8; tissue=whole body
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14975306,SRX11287860,unknown,,whole body,,20969905,6290971500,ILLUMINA,PAIRED,biosamplemodel=Invertebrate; breed=multicolored Asian lady beetle7; collection_date=2019-10-11; geo_loc_name=China:yangling; host=missing; isolate=larva7; tissue=whole body
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14975307,SRX11287859,unknown,,whole body,,22860423,6858126900,ILLUMINA,PAIRED,biosamplemodel=Invertebrate; breed=multicolored Asian lady beetle6; collection_date=2019-10-11; geo_loc_name=China:yangling; host=missing; isolate=larva6; tissue=whole body
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14975308,SRX11287858,unknown,,whole body,,21256447,6376934100,ILLUMINA,PAIRED,biosamplemodel=Invertebrate; breed=multicolored Asian lady beetle5; collection_date=2019-10-11; geo_loc_name=China:yangling; host=missing; isolate=larva5; tissue=whole body
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14975309,SRX11287857,unknown,,whole body,,21134866,6340459800,ILLUMINA,PAIRED,biosamplemodel=Invertebrate; breed=multicolored Asian lady beetle4; collection_date=2019-10-10; geo_loc_name=China:yangling; host=missing; isolate=larva4; tissue=whole body
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14975310,SRX11287856,unknown,,whole body,,23611753,7083525900,ILLUMINA,PAIRED,biosamplemodel=Invertebrate; breed=multicolored Asian lady beetle3; collection_date=2019-10-10; geo_loc_name=China:yangling; host=missing; isolate=larva3; tissue=whole body
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14975311,SRX11287855,unknown,,whole body,,21774185,6532255500,ILLUMINA,PAIRED,biosamplemodel=Invertebrate; breed=multicolored Asian lady beetle12; collection_date=2019-10-10; geo_loc_name=China:yangling; host=missing; isolate=larva12; tissue=whole body
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14975312,SRX11287854,unknown,,whole body,,22982374,6894712200,ILLUMINA,PAIRED,biosamplemodel=Invertebrate; breed=multicolored Asian lady beetle11; collection_date=2019-10-10; geo_loc_name=China:yangling; host=missing; isolate=larva11; tissue=whole body
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14975313,SRX11287853,unknown,,whole body,,22234421,6670326300,ILLUMINA,PAIRED,biosamplemodel=Invertebrate; breed=multicolored Asian lady beetle2; collection_date=2019-10-10; geo_loc_name=China:yangling; host=missing; isolate=larva2; tissue=whole body
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14975314,SRX11287852,unknown,,whole body,,21459757,6437927100,ILLUMINA,PAIRED,biosamplemodel=Invertebrate; breed=multicolored Asian lady beetle1; collection_date=2019-10-10; geo_loc_name=China:yangling; host=missing; isolate=larva1; tissue=whole body
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR11637889,SRX8201719,unknown,,Total,,45456249,13636874700,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; collection_date=2018-01-16; geo_loc_name=China: Hubei,Chongyang; isolate=Chongyang; isolation_source=Field; tissue=Total"
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14236865,SRX10599990,female,female,whole insect,14 days post eclosion,21154080,6346224000,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; breed=Acyrthosiphon pisum; collection_date=2019-06; dev_stage=14 days post eclosion; env_broad_scale=Short-day photoperiod (10L:14D); geo_loc_name=China: Wuhan, Hubei; host=not collected; isolate=Triticum aestivum; isolation_source=not collected; replicate=replicate=biological replicate 1'; sex=female; tissue=whole insect"
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14236866,SRX10599989,female,female,whole insect,8 days post eclosion,21198775,6359632500,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; breed=Acyrthosiphon pisum; collection_date=2019-06; dev_stage=8 days post eclosion; env_broad_scale=Short-day photoperiod (10L:14D); geo_loc_name=China: Wuhan, Hubei; host=not collected; isolate=Triticum aestivum; isolation_source=not collected; replicate=replicate=biological replicate 3'; sex=female; tissue=whole insect"
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14236867,SRX10599988,female,female,whole insect,8 days post eclosion,21546143,6463842900,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; breed=Acyrthosiphon pisum; collection_date=2019-06; dev_stage=8 days post eclosion; env_broad_scale=Short-day photoperiod (10L:14D); geo_loc_name=China: Wuhan, Hubei; host=not collected; isolate=Triticum aestivum; isolation_source=not collected; replicate=replicate=biological replicate 2'; sex=female; tissue=whole insect"
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14236868,SRX10599987,female,female,whole insect,8 days post eclosion,21690430,6507129000,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; breed=Acyrthosiphon pisum; collection_date=2019-06; dev_stage=8 days post eclosion; env_broad_scale=Short-day photoperiod (10L:14D); geo_loc_name=China: Wuhan, Hubei; host=not collected; isolate=Triticum aestivum; isolation_source=not collected; replicate=replicate=biological replicate 1'; sex=female; tissue=whole insect"
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14236869,SRX10599986,female,female,whole insect,14 days post eclosion,21189214,6356764200,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; breed=Acyrthosiphon pisum; collection_date=2019-06; dev_stage=14 days post eclosion; env_broad_scale=Long-day photoperiod (14L:10D); geo_loc_name=China: Wuhan, Hubei; host=not collected; isolate=Triticum aestivum; isolation_source=not collected; replicate=replicate=biological replicate 3'; sex=female; tissue=whole insect"
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14236870,SRX10599985,female,female,whole insect,14 days post eclosion,21158670,6347601000,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; breed=Acyrthosiphon pisum; collection_date=2019-06; dev_stage=14 days post eclosion; env_broad_scale=Long-day photoperiod (14L:10D); geo_loc_name=China: Wuhan, Hubei; host=not collected; isolate=Triticum aestivum; isolation_source=not collected; replicate=replicate=biological replicate 2'; sex=female; tissue=whole insect"
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14236871,SRX10599984,female,female,whole insect,14 days post eclosion,21140535,6342160500,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; breed=Acyrthosiphon pisum; collection_date=2019-06; dev_stage=14 days post eclosion; env_broad_scale=Long-day photoperiod (14L:10D); geo_loc_name=China: Wuhan, Hubei; host=not collected; isolate=Triticum aestivum; isolation_source=not collected; replicate=replicate=biological replicate 1'; sex=female; tissue=whole insect"
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14236872,SRX10599983,female,female,whole insect,14 days post eclosion,21671212,6501363600,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; breed=Artificial diet; collection_date=2019-06; dev_stage=14 days post eclosion; env_broad_scale=Short-day photoperiod (10L:14D); geo_loc_name=China: Wuhan, Hubei; host=not collected; isolate=Triticum aestivum; isolation_source=not collected; replicate=replicate=biological replicate 3'; sex=female; tissue=whole insect"
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14236873,SRX10599982,female,female,whole insect,14 days post eclosion,21225015,6367504500,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; breed=Artificial diet; collection_date=2019-06; dev_stage=14 days post eclosion; env_broad_scale=Short-day photoperiod (10L:14D); geo_loc_name=China: Wuhan, Hubei; host=not collected; isolate=Triticum aestivum; isolation_source=not collected; replicate=replicate=biological replicate 2'; sex=female; tissue=whole insect"
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14236874,SRX10599981,female,female,whole insect,14 days post eclosion,21324439,6397331700,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; breed=Artificial diet; collection_date=2019-06; dev_stage=14 days post eclosion; env_broad_scale=Short-day photoperiod (10L:14D); geo_loc_name=China: Wuhan, Hubei; host=not collected; isolate=Triticum aestivum; isolation_source=not collected; replicate=replicate=biological replicate 1'; sex=female; tissue=whole insect"
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14236875,SRX10599980,female,female,whole insect,8 days post eclosion,21462520,6438756000,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; breed=Artificial diet; collection_date=2019-06; dev_stage=8 days post eclosion; env_broad_scale=Short-day photoperiod (10L:14D); geo_loc_name=China: Wuhan, Hubei; host=not collected; isolate=Triticum aestivum; isolation_source=not collected; replicate=replicate=biological replicate 3'; sex=female; tissue=whole insect"
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14236876,SRX10599979,female,female,whole insect,8 days post eclosion,21095825,6328747500,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; breed=Acyrthosiphon pisum; collection_date=2019-06; dev_stage=8 days post eclosion; env_broad_scale=Long-day photoperiod (14L:10D); geo_loc_name=China: Wuhan, Hubei; host=not collected; isolate=Triticum aestivum; isolation_source=not collected; replicate=replicate=biological replicate 3'; sex=female; tissue=whole insect"
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14236877,SRX10599978,female,female,whole insect,8 days post eclosion,21088638,6326591400,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; breed=Artificial diet; collection_date=2019-06; dev_stage=8 days post eclosion; env_broad_scale=Short-day photoperiod (10L:14D); geo_loc_name=China: Wuhan, Hubei; host=not collected; isolate=Triticum aestivum; isolation_source=not collected; replicate=replicate=biological replicate 2'; sex=female; tissue=whole insect"
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14236878,SRX10599977,female,female,whole insect,8 days post eclosion,20972051,6291615300,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; breed=Artificial diet; collection_date=2019-06; dev_stage=8 days post eclosion; env_broad_scale=Short-day photoperiod (10L:14D); geo_loc_name=China: Wuhan, Hubei; host=not collected; isolate=Triticum aestivum; isolation_source=not collected; replicate=replicate=biological replicate 1'; sex=female; tissue=whole insect"
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14236879,SRX10599976,female,female,whole insect,14 days post eclosion,21380763,6414228900,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; breed=Artificial diet; collection_date=2019-06; dev_stage=14 days post eclosion; env_broad_scale=Long-day photoperiod (14L:10D); geo_loc_name=China: Wuhan, Hubei; host=not collected; isolate=Triticum aestivum; isolation_source=not collected; replicate=replicate=biological replicate 3'; sex=female; tissue=whole insect"
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14236880,SRX10599975,female,female,whole insect,14 days post eclosion,21322605,6396781500,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; breed=Artificial diet; collection_date=2019-06; dev_stage=14 days post eclosion; env_broad_scale=Long-day photoperiod (14L:10D); geo_loc_name=China: Wuhan, Hubei; host=not collected; isolate=Triticum aestivum; isolation_source=not collected; replicate=replicate=biological replicate 2'; sex=female; tissue=whole insect"
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14236881,SRX10599974,female,female,whole insect,14 days post eclosion,21605133,6481539900,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; breed=Artificial diet; collection_date=2019-06; dev_stage=14 days post eclosion; env_broad_scale=Long-day photoperiod (14L:10D); geo_loc_name=China: Wuhan, Hubei; host=not collected; isolate=Triticum aestivum; isolation_source=not collected; replicate=replicate=biological replicate 1'; sex=female; tissue=whole insect"
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14236882,SRX10599973,female,female,whole insect,8 days post eclosion,21021189,6306356700,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; breed=Artificial diet; collection_date=2019-06; dev_stage=8 days post eclosion; env_broad_scale=Long-day photoperiod (14L:10D); geo_loc_name=China: Wuhan, Hubei; host=not collected; isolate=Triticum aestivum; isolation_source=not collected; replicate=replicate=biological replicate 3'; sex=female; tissue=whole insect"
Harmonia axyridis,Harmonia_axyridis,Coccinellidae,Cucujiformia,SRR14236883,SRX10599972,female,female,whole insect,8 days post eclosion,21049592,6314877600,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; breed=Artificial diet; collection_date=2019-06; dev_stage=8 days post eclosion; env_broad_scale=Long-day photoperiod (14L:10D); geo_loc_name=China: Wuhan, Hubei; host=not collected; isolate=Triticum aestivum; isolation_source=not collected; replicate=replicate=biological replicate 2'; sex=female; tissue=whole insect"
